zip,longi,lat,lat_meter,long_meter,annotation,raw_tweet
32805,-81.386105,28.520162,-1046874.642,1439118.365,32805,#housebusinesscheck w jackson st s lee av 32805 7 27 19 15 #orlando #holdenparramore
32805,-81.38657379,28.5388546,-1044836.909,1438742.085,32805,#housebusinesscheck w smith st n westmoreland dr 32804 2 21 08 37 #orlando #collegepark
32805,-81.38711572,28.53921354,-1044806.186,1438682.842,32805,#housebusinesscheck w south st lee av s 32805 6 13 05 54 #orlando #holdenparramore
32801,-81.37902,28.54034,-1044555.207,1439453.125,32801,#housebusinesscheck wall st n magnolia av 32801 10 30 18 19 #orlando #centralbusinessdistrict
32801,-81.38287,28.54571,-1044028.44,1438982.366,32801,#illegallyparkedcars 100 palmetto av blk 32801 5 06 13 #orlando #centralbusinessdistrict
32801,-81.37769318,28.54089355,-1044473.704,1439572.837,32801,#illegallyparkedcars 1010 e central bv 32801 8) 25 18 56 #orlando #lawsonaferncreek
32801,-81.38485,28.54303,-1044352.892,1438836.508,32801,#illegallyparkedcars 130 s orang av 32801 7 1 00 37 #orlando #centralbusinessdistrict
32801,-81.378651,28.54209,-1044357.921,1439458.182,32801,#illegallyparkedcars 200 n eola dr 32801 6 26 12 25 #orlando #southeola
32801,-81.37878478,28.54351178,-1044204.479,1439419.973,32801,#illegallyparkedcars 215 n eola dr 32801 3 15 09 21 #orlando #southeola
32839,-81.418573,28.494132,-1050234.436,1436407.609,32839,#illegallyparkedcars 2406 grand_central py 32839 12 22 06 39 #orlando #parkcentral
32808,-81.434809,28.608697,-1037954.498,1432802.792,32808,#illegallyparkedcars 3263 shadi willow dr 32808 7 3 12 33 #orlando #thewillows
32811,-81.4493204,28.52381319,-1047470.444,1432881.9,32811,#illegallyparkedcars 4500 columbia st 32811 2 6 16 39 #orlando #richmondheights
32808,-81.43736,28.60019,-1038925.401,1432703.881,32808,#illegallyparkedcars 4519 n pine hill rd 32808 7 21 10 50 #orlando
32808,-81.43686676,28.57846832,-1041294.422,1433134.756,32808,#illegallyparkedcars 4521 n pine hill rd 32808 4 14 46 #orlando
32808,-81.44608073,28.57899472,-1041381.558,1432226.466,32808,#illegallyparkedcars 4521 n pine hill rd 32808 4 19 16 07 #orlando
32808,-81.451453,28.600858,-1039073.579,1431317.407,32808,#illegallyparkedcars 4521 n pine hill rd 32808 8) 22 12 41 #orlando
32811,-81.4632006,28.51648718,-1048490.038,1431655.504,32811,#illegallyparkedcars 4558 middlebrook rd 32811 3 12 27 #orlando #floridacenternorth
32801,-81.378708,28.541107,-1044466.368,1439470.009,32801,#illegallyparkedcars 49 n orang av 32801 4 8 03 11 #orlando #centralbusinessdistrict
32801,-81.380013,28.541132,-1044484.228,1439342.192,32801,#illegallyparkedcars 500 s orang av 32801 5 25 09 32 #orlando #centralbusinessdistrict
32819,-81.459396,28.459173,-1054701.738,1433035.401,32819,#illegallyparkedcars 5295 intern dr 32819 12 11 18 03 #orlando #floridacenter
32822,-81.300621,28.517828,-1045777.226,1447505.202,32822,#illegallyparkedcars 6000 bent pine dr 32822 8) 10 04 44 #orlando #airportnorth
32804,-81.38936006,28.5652303,-1041995.107,1438003.846,32804,#illegallyparkedcars 718 maguir bv 32803 4 28 11 27 #orlando #colonialtowncenter
32804,-81.406421,28.573355,-1041374.994,1436195.579,32804,#illegallyparkedcars 727 w smith st 32804 1 19 09 39 #orlando #collegepark
32801,-81.37907982,28.54461014,-1044088.967,1439371.745,32801,#illegallyparkedcars 800 n orang av 32801 5 30 15 48 #orlando #centralbusinessdistrict
32814,-81.32174683,28.58044815,-1039261.858,1444330.78,32814,#illegallyparkedcars 800 outer rd 32814 3 09 58 #orlando #baldwinpark
32822,-81.304276,28.520981,-1045490.312,1447092.34,32822,#illegallyparkedcars bowen dr e grant st 32822 4 10 19 51 #orlando #lakefredrica
32801,-81.37674,28.54359,-1044163.649,1439618.164,32801,#illegallyparkedcars n orang av wall st plaza 32801 7 1 05 34 #orlando #centralbusinessdistrict
32801,-81.37744,28.54133,-1044421.957,1439589.827,32801,#illegallyparkedcars wall st n orang av 32801 6 7 21 01 #orlando #centralbusinessdistrict
32801,-81.37261972,28.54571991,-1043865.579,1439982.615,32801,#immediatebackup 155 s court av 32801 4 20 02 50 #orlando #centralbusinessdistrict
32807,-81.304619,28.532774,-1044205.687,1446849.182,32807,#immediatebackup sunwood ln Inca_Empire st 32807 10 15 13 19 #orlando #engelwoodpark
32829,-81.270484,28.470716,-1050451.809,1451286.653,32829,#labor #job alert deliveri driver tra cort business servic corp #orlando fl 32829 http://bit.ly/1v3grtq #veteranjob
32801,-81.38700028,28.5438604,-1044295.958,1438611.949,32801,#liquorlawviolation 20 e central bv 32801 2 7 07 08 #orlando #centralbusinessdistrict
32803,-81.355415,28.552668,-1042833.649,1441538.639,32803,#lostfoundproperty 1922 Nebraska st 32803 1 16 01 21 #orlando #colonialtownnorth
32812,-81.32748082,28.52806225,-1045083.527,1444701.408,32812,#lostfoundproperty 4402 curry ford rd 32812 6 13 16 21 #orlando #conway
32808,-81.445922,28.578995,-1041379.035,1432241.948,32808,#lostfoundproperty 4509 three lakes cr 32808 8) 7 13 51 #orlando #signalhill
32811,-81.439285,28.521891,-1047523.054,1433895.597,32811,#lostfoundproperty 4641 s kirkman rd 11108 32811 12 28 13 59 #orlando #kirkmansouth
32839,-81.435512,28.4735,-1052758.55,1435116.763,32839,#lostfoundproperty 5265 s john young py 32839 11 20 07 25 #orlando #millenia
32829,-81.263062,28.480568,-1049256.033,1451835.907,32829,#lostfoundproperty 6670 lake pembrok pl 32829 2 3 14 51 #orlando #vistaeast
32827,-81.305099,28.430628,-1055387.248,1448618.385,32827,#lostfoundproperty 9025 airport bv 32827 2 13 16 58 #orlando #orlandointernationalairport
32801,-81.379043,28.542129,-1044359.841,1439419.232,32801,#mandown 20 e washington st 32801 4 27 02 26 #orlando #centralbusinessdistrict
32811,-81.42716217,28.50976944,-1048658.682,1435292.981,32811,#mandown 5302 jasmine creek ln 32811 3 13 14 12 #orlando #floridacenternorth
32801,-81.382921,28.543437,-1044277.929,1439017.588,32801,#mandown 55 w church st 1412 32801 3 13 04 39 #orlando #centralbusinessdistrict
32805,-81.39962,28.533194,-1045661.949,1437568.635,32805,#mandown 601 n john young py 32805 7 9 03 15 #orlando
32801,-81.38028717,28.54338074,-1044242.526,1439275.653,32801,#mandown e jefferson st n orang av 32801 5 2 01 55 #orlando #centralbusinessdistrict
32801,-81.37801322,28.54133191,-1044430.795,1439533.844,32801,#mandown e pine st s magnolia av 32801 8) 24 18 25 #orlando #centralbusinessdistrict
32801,-81.379761,28.540625,-1044535.721,1439375.757,32801,#mandown e robinson st broadway av 32801 4 6 04 53 #orlando #lakeeolaheights
32807,-81.328042,28.537812,-1044025.82,1444473.556,32807,#mandown lake underhil rd s semoran bv 32807 9 14 50 #orlando #engelwoodpark
32801,-81.381098,28.540268,-1044595.878,1439251.572,32801,#mandown n court av e central bv 32801 12 19 00 18 #orlando #centralbusinessdistrict
32803,-81.361023,28.561731,-1041930.74,1440830.84,32803,#mandown n magnolia av n orang av 32803 4 9 14 03 #orlando #northorange
32801,-81.381371,28.550173,-1043516.502,1439049.729,32801,#mandown n terri av w washington st 32801 3 11 17 20 #orlando #callahan
32801,-81.383453,28.541292,-1044521.003,1439003.598,32801,#mandown s rosalind av e church st 32801 1 10 16 27 #orlando #centralbusinessdistrict
32822,-81.307753,28.516765,-1046006.673,1446827.869,32822,#mandown s semoran bv pershing av 32822 4 3 02 38 #orlando #southsemoran
32804,-81.391838,28.56456,-1042107.51,1437773.9,32804,#mentallyillpersonnonviolent 1135 western wy 32804 2 19 18 19 #orlando #collegepark
32804,-81.379406,28.584989,-1039676.356,1438625.605,32804,#mentallyillpersonnonviolent 2306 amherst av 32804 4 12 18 19 #orlando #collegepark
32808,-81.445404,28.584736,-1040742.716,1432191.386,32808,#mentallyillpersonnonviolent 3955 w coloni dr 32808 1 6 19 34 #orlando #westcolonial
32805,-81.39109,28.53922,-1044868.161,1438294.8,32805,#mentallyillpersonnonviolent 430 sunset dr 8 32805 3 31 05 14 #orlando #lakesunset
32808,-81.429863,28.606829,-1038081.179,1433318.126,32808,#mentallyillpersonnonviolent 4516 heritag oak dr 32808 3 12 14 05 #orlando #rosemont
32801,-81.38028717,28.54338074,-1044242.526,1439275.653,32801,#mentallyillpersonnonviolent 455 n garland av 32801 2 5 23 59 #orlando #centralbusinessdistrict
32822,-81.300499,28.521282,-1045397.451,1447455.684,32822,#mentallyillpersonnonviolent 5821 curry ford rd 32822 6 14 00 35 #orlando #engelwoodpark
32801,-81.38345337,28.54129219,-1044520.988,1439003.558,32801,#mentallyillpersonnonviolent 81 n hughei av 32801 2 18 03 37 #orlando #callahan
32801,-81.38228518,28.55307323,-1043213.617,1438909.214,32801,#mentallyillpersonnonviolent s court av e pine st 32801 5 10 19 30 #orlando #centralbusinessdistrict
32801,-81.380483,28.553195,-1043171.861,1439082.938,32801,#mentallyillpersonviolent 100 e anderson st 502 32801 10 31 00 29 #orlando #centralbusinessdistrict
32812,-81.322998,28.523739,-1045485.455,1445215.755,32812,#mentallyillpersonviolent 4510 lenmor st 32812 11 3 18 59 #orlando #dovershoreseast
32835,-81.477766,28.513373,-1049059.328,1430287.903,32835,#mentallyillpersonviolent 8017 st_andrews cr 32835 12 18 15 #orlando #metrowest
32807,-81.30312033,28.53463031,-1043978.846,1446962.448,32807,#missingpersonadult 1104 s Alder av 32807 2 27 13 48 #orlando #engelwoodpark
32801,-81.380287,28.54338,-1044242.604,1439275.683,32801,#missingpersonadult 33 church st w 32801 5 14 03 42 #orlando #centralbusinessdistrict
32822,-81.308914,28.521725,-1045482.499,1446626.368,32822,#missingpersonadult 6064 bent pine dr 3826 32822 6 27 03 54 #orlando #airportnorth
32804,-81.3791509,28.58149856,-1040054.215,1438712.238,32804,#missingpersonjuvenile 107 e yale st 32804 3 17 19 48 #orlando #collegepark
32806,-81.371651,28.512476,-1047487.355,1440665.555,32806,#missingpersonjuvenile 1800 e michigan st 32806 10 14 15 34 #orlando #pineloch
32806,-81.376308,28.512859,-1047519.001,1440204.073,32806,#missingpersonjuvenile 1800 e michigan st 32806 6 5 23 39 #orlando #pineloch
32811,-81.437431,28.536448,-1045901.102,1433820.12,32811,#missingpersonjuvenile 4092 ferrow st 32811 2 26 22 11 #orlando #rooseveltpark
32808,-81.435387,28.566322,-1042600.204,1433493.191,32808,#missingpersonjuvenile 4514 arch st 32808 1 20 18 33 #orlando #mercydrive
32801,-81.380287,28.54338,-1044242.604,1439275.683,32801,#missingpersonjuvenile 455 n garland av 32801 3 5 18 29 #orlando #centralbusinessdistrict
32839,-81.427467,28.483013,-1051591.059,1435734.99,32839,#missingpersonjuvenile 5060 millenia blvd 32839 6 3 19 52 #orlando #millenia
32811,-81.433578,28.540621,-1045383.922,1434122.704,32811,#missingpersonjuvenile 5506 Arnold_Palmer dr 32811 5 21 23 17 #orlando #kirkmannorth
32807,-81.31037973,28.53417099,-1044144.233,1446262.088,32807,#noiseordinanceviolation 1150 Soria av 32807 2 21 23 49 #orlando #engelwoodpark
32822,-81.310384,28.496393,-1048276.966,1446933.09,32822,#noiseordinanceviolation 1840 carale bv 3 32822 9 28 16 35 #orlando #engelwoodpark
32803,-81.36437997,28.55038024,-1043225.591,1440704.274,32803,#noiseordinanceviolation 2014 vivada st 32803 3 26 04 10 #orlando #colonialtownnorth
32804,-81.3789444,28.57270813,-1041012.699,1438887.892,32804,#noiseordinanceviolation 210 w Spruce st 32804 3 2 22 38 #orlando #collegepark
32805,-81.41798995,28.5315726,-1046128.715,1435803.966,32805,#noiseordinanceviolation 2803 arlington st w 32805 5 26 05 35 #orlando #westcolonial
32805,-81.389343,28.539925,-1044763.476,1438452.861,32805,#noiseordinanceviolation 2828 w concord av 32805 7 4 16 19 #orlando #haralsonestates
32804,-81.411278,28.585966,-1040071.642,1435499.064,32804,#noiseordinanceviolation 320 lakeview st 204 32804 2 10 00 55 #orlando #collegepark
32835,-81.473587,28.508926,-1049480.397,1430774.17,32835,#noiseordinanceviolation 3420 Greenwich_Village bv 102 32835 8) 28 23 32 #orlando #metrowest
32812,-81.330849,28.518153,-1046220.92,1444548.503,32812,#noiseordinanceviolation 5103 curry ford rd 2 32812 2 6 22 56 #orlando #dovermanor
32808,-81.449608,28.597132,-1039452.329,1431562.98,32808,#noiseordinanceviolation 5195 cinderlan py 616 32808 12 14 02 08 #orlando #rosemont
32822,-81.309486,28.48022,-1050031.93,1447308.232,32822,#noiseordinanceviolation 5953 bent pine dr 1227 32822 9 7 22 15 #orlando #airportnorth
32803,-81.36391449,28.55819702,-1042363.047,1440611.277,32803,#noiseordinanceviolation 618 n thornton av 32803 5 18 21 58 #orlando #lakeeolaheights
32822,-81.31119537,28.5188446,-1045833.778,1446454.858,32822,#noiseordinanceviolation 6279 curry ford rd 151 32822 3 1 15 45 #orlando #engelwoodpark
32835,-81.47205353,28.50738716,-1049624.727,1430950.98,32835,#noiseordinanceviolation 6627 queens borough av 202 32835 2 21 22 17 #orlando #metrowest
32805,-81.413591,28.53908,-1045238.041,1436100.908,32805,#noiseordinanceviolation 904 randal st 32805 7 4 22 52 #orlando #holdenparramore
32832,-81.244865,28.43145,-1054338.707,1454489.774,32832,#noiseordinanceviolation 9429 dowden rd 32832 8) 19 21 09 #orlando #lavina
32805,-81.42017365,28.5318718,-1046130.352,1435585.506,32805,#noiseordinanceviolation mcquigg av w washington st 32805 6 3 03 25 #orlando #callahan
32801,-81.383453,28.541292,-1044521.003,1439003.598,32801,#nonemergencyassistance 100 s hughei av 32801 6 1 09 37 #orlando #holdenparramore
32806,-81.37817726,28.52612838,-1046096.756,1439786.806,32806,#nonemergencyassistance 2504 s orang av 32806 4 03 23 #orlando #southorange
32803,-81.359802,28.574268,-1040539.853,1440727.907,32803,#nonemergencyassistance 2600 e coloni dr blk 32803 1 13 12 22 #orlando #colonialtowncenter
32801,-81.383453,28.541292,-1044521.003,1439003.598,32801,#nonemergencyassistance 46 w washington st 32801 3 8 03 41 #orlando #centralbusinessdistrict
32819,-81.452697,28.461774,-1054311.858,1433644.225,32819,#nonemergencyassistance 6825 visitor cr 32819 1 15 18 49 #orlando #floridacenter
32829,-81.246376,28.478352,-1049232.661,1453504.958,32829,#nonemergencyassistance 8925 leevista bv 2705 32829 2 9 15 02 #orlando #vistaeast
32819,-81.45898,28.48278,-1052112.087,1432660.701,32819,#nonemergencyassistance Interstate_4 w florida tpke 32819 5 14 01 54 #orlando #floridacenter
32814,-81.32774353,28.56714058,-1040812.621,1443982.045,32814,#nonemergencyassistance lake baldwin ln raymond st 32814 1 30 09 11 #orlando #baldwinpark
32822,-81.287453,28.473869,-1050376.766,1449573.123,32822,#nonemergencyassistance pershing av wild_horse coun rd 32822 4 9 00 22 #orlando
32808,-81.431641,28.559118,-1043329.566,1433985.731,32808,#nuisanceanimal 5195 Tallow wood ct 32808 8) 1 07 13 #orlando #rosemont
32803,-81.34765,28.56782,-1041053.239,1442027.784,32803,#nuisanceanimal broadway av e robinson st 32803 3 23 13 00 #orlando #lakeeolaheights
32801,-81.383453,28.541292,-1044521.003,1439003.598,32801,#obsceneharassingphonecalls 100 s hughei av 32801 2 24 16 29 #orlando #citywide
32803,-81.338226,28.554623,-1042347.939,1443181.365,32803,#obsceneharassingphonecalls 2728 e coloni dr 32803 7 3 15 41 #orlando #colonialtowncenter
32819,-81.4528656,28.4658947,-1053863.62,1433555.22,32819,#obsceneharassingphonecalls 5973 windhov dr 32819 6 30 20 06 #orlando #windhover
32801,-81.383453,28.541292,-1044521.003,1439003.598,32801,#obstructiononhighway 108 e central bv 32801 11 14 15 31 #orlando #centralbusinessdistrict
32804,-81.407318,28.586411,-1039960.618,1435877.532,32804,#obstructiononhighway 716 alba dr 32804 7 11 13 52 #orlando #collegepark
32803,-81.364746,28.557867,-1042412.286,1440535.98,32803,#obstructiononhighway e coloni dr maguir bv 32803 11 1 04 28 #orlando #colonialtowncenter
32804,-81.392487,28.553288,-1043351.011,1437909.796,32804,#obstructiononhighway i4 ebo e princeton st 32804 5 11 04 41 #orlando #northorange
32801,-81.383453,28.541292,-1044521.003,1439003.598,32801,#obstructiononhighway i4 ebo w coloni dr 32801 2 8 13 48 #orlando #centralbusinessdistrict
32804,-81.37916,28.57852,-1040380.236,1438764.042,32804,#obstructiononhighway i4 World_Boxing_Organization n Ivanhoe bv 32804 6 25 09 06 #orlando #centralbusinessdistrict
32807,-81.30998993,28.53339767,-1044222.648,1446313.878,32807,#obstructiononhighway lake underhil rd conwai rd 32807 2 25 15 48 #orlando #dovershoreseast
32804,-81.39382172,28.56759834,-1041806.352,1437526.633,32804,#obstructiononhighway orang blossom trail n country club dr 32804 6 9 15 40 #orlando #springlake
32839,-81.427086,28.487549,-1051088.752,1435692.225,32839,#officerwithprisoner 3803 vision bv 32839 7 28 12 14 #orlando
32801,-81.38345337,28.54129219,-1044520.988,1439003.558,32801,#officerwithprisoner 39 n orang av 32801 2 8 01 24 #orlando #centralbusinessdistrict
32801,-81.383858,28.553526,-1043188.892,1438747.713,32801,#officerwithprisoner 46 w washington st 32801 1 18 02 50 #orlando #centralbusinessdistrict
32801,-81.38345337,28.54129219,-1044520.988,1439003.558,32801,#officerwithprisoner 46 w washington st 32801 2 14 03 01 #orlando #centralbusinessdistrict
32824,-81.354835,28.424617,-1056833.479,1443864.22,32824,#officerwithprisoner 9767 lupine av 32824 1 22 18 06 #orlando #boggycreek
32801,-81.383453,28.541292,-1044521.003,1439003.598,32801,#othersexcrimes 100 s hughei av 32801 1 13 22 03 #orlando #citywide
32801,-81.37815,28.541492,-1044415.439,1439517.662,32801,#othersexcrimes 100 s hughei av 32801 1 3 22 19 #orlando #citywide
32801,-81.38699032,28.54340985,-1044345.095,1438620.887,32801,#othersexcrimes 100 s hughei av 32801 5 27 13 49 #orlando #holdenparramore
32801,-81.36995025,28.54575008,-1043820.129,1440242.618,32801,#othersexcrimes 100 s hughei av 32801 6 8 08 16 #orlando #holdenparramore
32801,-81.379856,28.541355,-1044457.352,1439353.571,32801,#othersexcrimes 100 s hughei av 32801 9 1 09 40 #orlando #citywide
32805,-81.41401023,28.53188977,-1046031.353,1436186.882,32805,#personrobbery 1238 conlei st 32805 6 11 03 46 #orlando #holdenparramore
32805,-81.388725,28.539495,-1044800.775,1438520.785,32805,#personrobbery 520 s orang blossom trail 32805 6 29 20 06 #orlando #lornadoone
32839,-81.440422,28.477415,-1052407.424,1434568.103,32839,#personrobbery 5316 millenia bv 32839 9 3 16 58 #orlando #millenia
32805,-81.41971,28.50988,-1048529.282,1436018.74,32805,#personrobbery 700 w church st 32805 6 9 00 41 #orlando #holdenparramore
32819,-81.46453094,28.45132828,-1055640.792,1432671.595,32819,#personrobbery 7056 s kirkman rd 32819 6 16 20 33 #orlando #floridacenter
32805,-81.426,28.50878,-1048748.653,1435423.916,32805,#personrobbery 912 w church st 32805 6 13 11 45 #orlando #holdenparramore
